FileID,SpeakerID,DeviceID,Distance,TextLength
100ad885178f8ae76ba4e951f0ce338c,284,ios,1,22
d2b695e79611058c99ce7f351c6fcdd8,284,ios,0.25,9
eec2c1e7010c5b320bd007a005a380c8,284,mic,0.25,4
350ae5508d983a394993b0aa5dfafdd2,284,ios,1,4
f87b280bf18e81026f12f0c6bed10bbc,284,mic,5,7
bc95baa49b51bbdef9f65cd94d903299,284,android,5,6
2818919f0044eb696b566f030be86f90,284,mic,5,4
8be8efe117e3416b93051ada50ffb6a2,284,ios,5,11
d0a5b0d636519ee3a12ee9d98831efe4,284,android,5,2
be058e97757f193fe9adc3cfd9436f1f,284,ios,0.25,16
3c0210750ac53162c9515db2ed505f71,284,mic,1,16
2677d1a8671b3290202008ac8d821a40,284,ios,1,4
9397096ca7fee5b6435851ac954f6ffe,284,mic,1,4
b0bbc52b7a319b3af4fa8a1eaf284ce3,284,mic,5,11
62d4a56d2f4db6923cbcabb179eafc36,284,ios,1,14
044944b614135f6b1ffb8be036b28190,284,android,1,13
9593f3b96200190e073a97e5017b8bf5,284,ios,0.25,16
d7a3073c8f1dbd8e5c08a75ee29ad144,284,ios,0.25,8
06445abb01cd2501140955ffa54af03b,284,mic,0.25,4
a090a8c9b00230caf868fe88cc79c83f,284,android,0.25,4
01c60eac074395aae0e5e1bb483c0e3e,284,mic,0.25,6
bb163c0359f8fc4a0bb599de15f3daec,284,android,5,5
9cd2808b79d988ebf116b71b92bb5c97,284,mic,5,24
953bce7befedff54903f1cbe69843c5f,284,ios,5,5
3c2e0098b4cc0c0d418f2c7da6b9b0dd,284,mic,1,9
00970418920f041fac3d01e1210a7297,284,android,0.25,4
9a83e9b55c0ede6cf0f3b9cf50d08081,284,ios,0.25,12
65ccd1891a126d3173100b43562ab29d,284,android,5,4
bd34889c345e75d36e56f391b0fe55ce,284,mic,0.25,7
91dc9299cf6723135e4f7991571edce7,284,android,1,4
b3245f42eb68f89f71504fd2901791d6,284,mic,5,3
940ebfb3078ea2791d96ccc86605ba7c,284,mic,5,4
99be210b65380f98e6376cb5395d4a91,284,android,0.25,4
342fee48e255ea37ad6eb002b3c53ba6,284,ios,1,5
ea049184e66bac66d974d9754265eb57,284,android,1,3
ba774e17a2f05778a6271610ecff9319,284,mic,5,21
448f035b0d646da6737a48cb939c508b,284,mic,0.25,20
c012be64708c602c8896d8d913ef42c2,284,mic,5,5
159f9cc2e6f694c97fc2554e5cb70c41,284,ios,1,8
ce96afe0318aca38e2f25551ea5c3624,284,ios,0.25,9
d3d3b59f8b20b991891827d7ba17fa03,284,mic,5,18
8ed14ceb458693dfb629276c27fb9355,284,ios,5,5
74caf5744b46296f9674a12d1bc10b6b,284,ios,5,5
e9fe32c969452b4581106beccb6a3f92,284,mic,1,14
836a8c8364d6ef45102cf65dfe325709,284,ios,1,3
d3cbb31ee75ab0f5797381070f2552e9,284,android,0.25,23
020dc5bb8b2a86a389dc5c6351537736,284,android,5,4
92b84534c01fe142ae522828a86e1872,284,ios,0.25,7
804f6523f9b3631788e0174ac572aa29,284,mic,0.25,4
3739cfe6d3f09e192b33b6abca821411,284,ios,0.25,11
2e089c26db372da0523cbce9276ebc0e,284,android,1,18
e254f81830fe5df430a3f0450daa06b4,284,mic,5,4
5bc5119bbd45033cc6c3b85fd0eb4a92,284,android,0.25,20
a4b0e8cb232673b7635b48c245cb6b4a,284,mic,1,19
0c5869cf6f9b3221e72fa57141660f77,284,mic,5,10
80429a932cb9612bc7074e5363a46b2a,284,mic,0.25,8
d9422daee300d0cd01d738e970219166,284,mic,5,4
dbbf06f146ee52edd7723dadd3e18337,284,mic,5,4
8d2a4ab0175fd2aeb1da82d8720a4cc8,284,android,5,11
da9deb2ea4ad072af585e2701274340a,284,mic,0.25,4
361580ec7b1356fc6ee9a265b1e7e372,284,ios,1,12
7026809f83121b926912d73998083e9f,284,mic,0.25,3
d9edee787f515245599bae1112c03793,284,ios,5,16
d6ebc211d30c3455fa6919778d9fb2f9,284,android,1,12
837c3bf13cd7a4b2ddd99576b6f66799,284,ios,1,18
cc7a787bee0cde6bbe160152e7e0d409,284,ios,1,5
4ea635fb486d0dc0887c9bdf9895e7ae,284,ios,0.25,6
184775cfc5ec2ec05b412078d4cc435e,284,ios,5,4
c63aee647c37d9c643b486080da0e222,284,mic,1,5
91db812839239cdcbc8efddd7f11cf37,284,mic,5,4
9db9be675eecc9eb01099955fdbe8874,284,android,1,5
45094ebabe76b5963709f09d86a555c9,284,android,0.25,4
c9fef6952a7cd9eb86c0c1153dc55c19,284,ios,0.25,4
c9604b37cbc6e65bb54d731a13cceaf7,284,android,0.25,9
6638362041d5bd95ecb560d78fb22ca6,284,mic,5,20
13084cda7433171534ac75c5d8d4e069,284,mic,0.25,14
d35bc9f1ab28c8cea8f6337fb67e33dd,284,mic,5,10
0380cac24bbbd734555befd9a3514dc8,284,android,0.25,8
e6993450cffbf2240d4b628ab8b6c386,284,ios,1,5
36357d15105ed5f34a3cf663730929bf,284,ios,0.25,8
d0f6ff95fd77aeb9673ca4eb2fc4e0eb,284,android,0.25,11
737599bf95d5f764cdb7f8db6c546503,284,android,1,15
5ab203eeb69bf28d613447f8cb58e336,284,android,0.25,6
63cde543e7fe6168c123c4fd19264a7a,284,android,5,5
5cc8f1a2febac2d18bd09997a3b05871,284,mic,1,7
18a4f644dfb41a081785a40045bc88a4,284,android,0.25,5
ede4eeda04d5746c5cf9d77faade4c17,284,android,5,7
45a8d1d720a714e4a457beb132c240d9,284,mic,1,4
292237f2ff64ddac01a487ec627ff667,284,android,1,9
c964720acfff18e910bccdd9658ad1ae,284,mic,5,6
7e5dcd3210436ffb9856c103232700a5,284,mic,1,4
795ca693fdb49fdff94b71d2c6683f3b,284,mic,0.25,12
d2b29b545f905afb50eb07bbfd3d8334,284,ios,5,15
b891d1b3edbf9dc52e0948756f79ad57,284,android,0.25,4
e35bc83e99958c4ec0d061cd6c9f092b,284,android,0.25,7
229ec9bddf235325d8319632493a69a3,284,android,5,3
61f807be479e0b1cac5f178975d0e44c,284,ios,0.25,6
a15d378ae2aec4a3fb2ee8e976651638,284,mic,0.25,4
a9feeb27ddb2cd19ef10e467aea6bb51,284,android,1,6
23b392d21ea51423a09c407ffbd45c63,284,ios,1,4
9bbfb6c2c76779048cde391f27ce6140,284,android,0.25,6
a4832f7732cbbfd487c081ef598b510e,284,ios,1,6
40e4b2f004997c5e58ec96e70e5af6bf,284,mic,0.25,8
afc7feecae50150abad2214b8ba10d97,284,android,0.25,14
82dcea291162fb18263470d781b4c742,284,android,5,11
b9a3a445bf257879bc9f4b66e133ed56,284,android,0.25,4
b54090ab416f52e3a96fe6fc06c703ef,284,mic,0.25,11
37b931a71f250d05154f6edee9385e84,284,mic,5,8
435d97dbb77a3d8807f05d573b6a5587,284,ios,1,7
03a713fada45fc03af5f5aa50e506901,284,mic,0.25,10
e752f1532c34fc5c2eb8d5419ef26c62,284,ios,1,12
cfa149fdb40779bba0918deb29691a1c,284,mic,5,17
0c77c1d3633ca29b857d72847ef1f1d7,284,android,1,19
ebe9311df163eb6d9c8a78a899580b6e,284,mic,0.25,14
bf15277e4357bb14f2ca8a727c0c66f3,284,android,1,24
5a03ef31f830ffdb7546b8d8282f8239,284,mic,5,24
07bd09e0efbd44cae34855c83abcb98f,284,android,5,18
363f4d631a090ca4c93d4ab2bf759333,284,android,5,13
db149a32e17062875c3d45b84df947ae,284,mic,1,7
8af5196b5fcac42bb73e7d7485bcded3,284,ios,0.25,7
3d7e7481cbed4660330449fc540e7115,284,mic,1,8
9b1e968caef2bd2b14cfe475e20012c0,284,android,0.25,5
f784498ea0d64d416e717ae47097ce03,284,android,1,3
8c9bf84b9f1aa11104d27059b658e156,284,ios,1,6
2584771e34d076da27ff535904a94aab,284,ios,1,8
14e99b7d97093b2f07a24ccfb7653766,284,mic,1,11
e51ec6d3b23e020476dc6a0de49b054d,284,mic,1,4
65e2841748bbc79610f1bff65123351b,284,ios,0.25,22
41ce893758ad5d6175576993c0ed5987,284,mic,1,15
91690809766fc01e68d151ab5b4d5095,284,android,1,7
f89c3d978f66e12d5225c6468541cb6e,284,android,5,14
554092f36186f7d97710b8cdcf63622e,284,mic,5,5
ffe57a42df7e2c67d97467ce505a0746,284,android,1,4
62f7380dc0b4fbc08da6d3ffde526a2f,284,android,5,4
6e5b668c7c9f8c62fad38065d538a94b,284,mic,1,11
eed47182869908cc62010e0ed8f4431e,284,android,5,4
77a32ad34216b0e16b4e252b56811d80,284,mic,5,4
fe0108a61c029e36209f597f361dddf6,284,android,1,8
5a3516ca7d10a6c551b82b2eac9617c9,284,mic,0.25,9
45eee43871c5be63a1db2fc902d6d176,284,ios,0.25,25
9445ddb81e47a69b51fde0fc6579570a,284,ios,0.25,4
134b62e68b979a76adc74cd4ca34376f,284,android,1,15
5ffd7ed9bbb759a6c750c8f6ae06abfa,284,android,5,11
431e958653e2c8a9f7c9ad65c675f4e5,284,android,5,11
453320fa0971698297e33b08d29ab9be,284,ios,1,9
659c86d624ef32d91ea00f46afd5d9c2,284,ios,1,23
b2fd68d9989925a3fdb6d8b7751d54ac,284,android,1,7
a73be32633f1e7c458c8d6a934535a80,284,mic,1,12
af8f2bd78dd32ace09126ec378e53724,284,mic,5,17
e7f42d88ac59bc84773804e4ec93754b,284,ios,5,4
ebf7cffb06b88b291715a92acd97e902,284,ios,0.25,9
8d0c36ee0e14a10f068d4b9e9e2b19eb,284,android,1,12
42ca86bd424c5e413847e54fa4464c91,284,mic,1,16
24ebb152c783ffbb8a2d5ef2232c640e,284,mic,1,11
0d097c029dbc63bb4658dd6e81f7ec04,284,ios,1,20
0f2d315087ef426b43ac42ff25323751,284,mic,0.25,6
48303ebda3eb862c01004591d76a7903,284,android,5,9
4da6b04b2d45a00e02c9045c255e126c,284,mic,5,3
4a403be75e1cd845c106d686cef36577,284,mic,1,6
bc1aeb9308de49e0464f9e68d4088194,284,ios,0.25,6
aef8028f9cc17a16071efd9a3193507b,284,android,1,5
c25e68a0ad8072df2ac2083bb6dc3768,284,ios,5,15
f9dc8ef259a4120314ede69166e35009,284,ios,1,10
87cca5185c25b1444e92aa5464e1e575,284,mic,5,5
a3ccb4bb98fcdf6c66bbe496b793b724,284,android,5,17
a315a40f0828a042b79df54c77f8de8d,284,android,5,4
a64a7be579c524df4e46af8f8af3bd87,284,android,5,3
9cc0ec1e2bb73b5abd7c892a8ab66095,284,ios,5,4
7a510c0afd3c794b21c2a039156e0fff,284,android,1,9
1fb48b09c4577f0c171f1e60c9ef3ac1,284,ios,0.25,17
35762868e90e73ac83c4111dc57a08d8,284,mic,5,12
b61c39fa5e6164e64e7c7ad31a7f3cf1,284,android,0.25,11
b123dae53f7aafaf87ada536348b7d05,284,android,5,5
fc43c91e5b943c0ea899c932acd729ee,284,android,5,9
491ed0e5f9bc22133e0ba9860192615e,284,mic,0.25,16
7d37b2422c9e7e3d0c5ec8320b6a251b,284,android,5,6
96b5f3882fdd776cf638a5afd4e39877,284,android,1,4
e40e229349e875c91a3287c06be84a4c,284,mic,5,6
b32e28f95f453b71347a341c915799ad,284,ios,0.25,4
67581133d41dbba32f8876c36012fbae,284,ios,5,9
f2235dfa868c94f16e51fb3c6cf482e0,284,android,0.25,3
bbf70a1ef0fd15ce6ca69b8cd5eda583,284,ios,5,13
213c7897dac89face7e9bf9b84e3aef1,284,android,5,8
8034611d98f11e533edb1b9c22c1cd2a,284,mic,5,8
49c113ee389996af58af24c2a866e5a6,284,ios,5,8
786a6e86a7d9882277baf42671bfede7,284,android,1,6
3a68d0586ada920590533059051a85c0,284,ios,1,4
301125564e373fc61ae509582628fecc,284,ios,0.25,5
b1c3650ed36c19211039890ba2bcb849,284,ios,5,4
ae82d80b4bcc979b620c962f15d66df4,284,ios,1,4
f7e152c76792db5e28a20c20611f3189,284,mic,1,9
58b11826ba3848c5edb1026e8cda6cf9,284,mic,1,16
4a00268b2d33498e4dad776423d39d96,284,android,0.25,25
ac0d551a21926b34ce1d62094bc72457,284,mic,0.25,6
086f56803e0bb6545c5b06586c7d3cee,284,mic,1,4
0a0769dade11dae6a762a310f4595442,284,android,0.25,9
acd5f735810f42adaaeb35e9fb24ba9f,284,android,1,5
74af70ce352f735a328b7bbdd7d91d98,284,android,0.25,12
1f335c4b65261910ef48b039f58b7b23,284,ios,1,4
653d56411cbc2bdc672d03cd380f25c7,284,ios,5,11
57ae891f6c2c84172d932ac86c27ef87,284,ios,5,4
455063d5906b1f1424740f25231df908,284,android,0.25,6
c398d9f50b0d54c97613a1f131cbb60e,284,android,5,10
d3e8b0087470106cedca25e322fca8da,284,mic,5,14
591919c351c110e1bab047294f46f4b3,284,mic,1,6
b6e2e7b51a1985bb8db557539961d8a8,284,android,5,15
069c300211f5de742af096ce261d3a26,284,mic,5,12
be25cb752370f716683389b7f812838b,284,mic,1,4
1b033803669c6ae0d1fc36a584026bae,284,android,1,5
39d34c4f258c89669648dbd3b2712ec4,284,ios,5,4
46a348497d0deec8c683a53a716a0690,284,android,1,18
772037056ab5fbc7b48a307d41125050,284,android,0.25,4
e476c6d4fd5ca03b631e149ec3719879,284,mic,1,4
9e27f3257e9a19ab16241d857d71d247,284,mic,5,4
4237ed9d1b3d118ce4c5220aa880700c,284,ios,1,3
a1d68ac6aba193372d758a447138c190,284,android,0.25,11
a220fbd486b6c2baf4116bb8b4e15f80,284,mic,0.25,3
b33f29e2bd251db6242408dd0fed18c8,284,mic,1,18
6338e265fb8acd3336e70a84d6233e80,284,ios,0.25,8
65daff42a31fd1d1ff3a4c4e07aa5f9d,284,ios,5,5
fde29d31b1c17820cfb0818bee61c31b,284,ios,0.25,6
2ec4e1433a5247113f6b666a292fdc31,284,android,0.25,17
f69bd332dea6769e7fd64779a79db3e9,284,mic,5,14
89e5a7b5e971b1993f2be148e517c488,284,android,0.25,4
97753466d89bf18c25da2b3f1803e0ed,284,ios,5,7
407b2c44287b2f8977afbf957d89bbe8,284,ios,5,4
5a7bc9ab2f4eb131733991ada7e84993,284,android,0.25,4
46cc53b947283d52448508702b6f8cd8,284,ios,5,7
95e09730c35035b173aa383c7fa4bc49,284,ios,5,11
24e756ddd98bc666565d5a9222eb4326,284,mic,1,4
bab78aa11311d203f4eab2de4985cde1,284,android,1,4
303cea9f4610cff229b1bfcb7aa59151,284,android,0.25,5
f3714f7c2e9baf259beb472cc377faa4,284,android,5,8
2ac24f2cd57dfdda38af4850f25b60b4,284,mic,1,14
b9943e559162f2f1d9916f5ea49dc42b,284,ios,1,13
93579bb9606b14e397e1e20e097ab72c,284,ios,0.25,5
022bb0441184790b7aff225056f92cf8,284,ios,0.25,6
947714c2e2ce3c0b18627f332b2cb009,284,mic,0.25,13
0d92127176d840d724eb37fd22306d41,284,mic,1,4
ecbd826bbafc2afcc722e2fd21aed7b0,284,ios,0.25,5
4a91df95ca86f8366b38af463a9973c0,284,mic,5,5
3f9590594064d5f5f6e12c01a983f464,284,mic,1,4
204389b1397eca8209e928b4cd9961af,284,ios,0.25,4
aa8700d9a94fcef2a61155ec11c34407,284,ios,5,12
0af97dac0cae324adb84e108ebaa1e89,284,ios,0.25,20
62548f39c2b3bc698c09a0d15a361a61,284,ios,0.25,4
3b0624bb86392b4c1c3288d69907174a,284,ios,1,4
d9f13aa80bc2480885545146035bfc1e,284,ios,1,8
17bce45b6c5d6de5b39ee0b81e308441,284,ios,1,15
fbb8aa74a95c2f2171865b606b119db1,284,mic,1,18
0488791bdec1051be15b315251d11cd2,284,android,1,21
41ec561eb1768ae2dcb3f57e00fa4c52,284,ios,0.25,12
e6c69f7ac7f320d554d1ba624d542f7d,284,mic,5,7
28c15b09d8f6ef82910f33570c542949,284,mic,0.25,10
8e42aaa002ef98f3c41b522bd86a345f,284,ios,1,12
90a2cad0b2382fa8d44a1ce83903023b,284,android,1,4
5104a70db43bf1b252e28120929a0cf2,284,android,1,4
7b98423b3972585393f1ce072e1f7181,284,android,0.25,8
9e284c2119c47f7addbf744466020029,284,android,0.25,3
2605c0efa611c0629bc5f40551c0294a,284,android,1,12
e4205f186c29fc088304546b4b8963dd,284,mic,1,12
c5208acba51c186b0e574e1840ddd97c,284,mic,5,4
fdad80c9bbceaa8b692498bf0889cfd9,284,mic,0.25,17
d724e91795b4724dcc96a72dfbcb3436,284,ios,0.25,4
ad121364b0f26531af1607ea56cd96a0,284,android,1,10
48e30852e6469d09cad67891842af35e,284,mic,0.25,3
20ad8f1a016f7423101de02afa5fa290,284,mic,1,14
bbeb6e4ad6cc1f6570c5eb22929ea745,284,ios,5,4
4e3c1926e61dbecf2b646cc390b97b88,284,mic,5,16
d785bc55467a26f78af4fba470014cb4,284,android,0.25,4
6f215f94f17208eb11cb22231016492a,284,android,0.25,6
fc27360f43068ae66d5306be11188791,284,android,0.25,9
e56d692f4b687c64f9cbdbea7c097b5d,284,ios,5,4
05f2d517a17c668dc0d0e5f0d2a68116,284,android,1,6
4875368ed9090a9a76c95965aaec3b46,284,mic,1,4
8f3c95a7e0d57b0312ad786c3b6c0648,284,ios,0.25,4
ef056ae07e1a09f5cbd46b304537b5aa,284,ios,0.25,15
e6cce2fd7825458469bf369737b52d4c,284,ios,0.25,5
3f68c4ba7fa7837c4e43e64da25b77cb,284,mic,5,14
5e683ee58592309f022a49d324248efc,284,ios,0.25,21
cb02efa974021203fe4bf15fa401cab9,284,mic,0.25,4
fdc491c666791cadb568fe0ddff94e1f,284,ios,0.25,14
d24321866192530c20c8f1ad336c6697,284,ios,0.25,12
336c551573bf1e28552d9650d9260531,284,ios,1,15
ab3eabb03c1ac7d56b172bffd48a7070,284,mic,1,6
3184d5ff9d0943bdbf65d5c489296348,284,mic,1,4
5baff932e7d71368dc1784cb285036b9,284,mic,0.25,4
89dc8328e179389f6db252cf51d830d7,284,android,5,4
0f351c9696ef2b14e4aac4200aa6aad7,284,android,0.25,4
2d982e7b2bafab3d44830d59adf150cb,284,ios,1,25
91118f1a8c1198f2703fa877b82e70ee,284,ios,0.25,5
0c0a7a7607cc24782e2dc30e92d76bdd,284,ios,5,4
f08cef98d32ec48d75cd0132c2683956,284,mic,0.25,12
854338ab0f53479124af324f66a84d0e,284,ios,5,6
0c7656ad4d868736c5cbebd9568a63b9,284,mic,0.25,23
1cee03d3395b1b5daa7da04440170b4f,284,mic,1,6
36722d2bdbc6eb0f512d37ab0afb949b,284,mic,0.25,5
24dfe47ba47f4401a19949092880575b,284,mic,0.25,3
c4989602b7345de0e9656145c9f71c55,284,ios,5,10
68856e3e08d73253c8bab51a938d06e8,284,android,5,20
130541740a44e925c915560abd191c86,284,ios,5,4
b6ed483b270613660b8fcffabe5d5db8,284,android,0.25,5
6cbb9e069aacdb2764f0646493ccd288,284,android,5,4
7695e37ca23609a7c1fd47e184446bab,284,ios,1,4
6b673dac6b111319abc6789e86d4f096,284,mic,0.25,6
d8dcea06bb81dc806cd5e7a26fee2d9a,284,ios,0.25,15
8d9a9847aa9cdd6a3e08535f5d2bc8b8,284,ios,0.25,2
3d7abaf73f017c5e1e1425c9fd95c08d,284,android,0.25,3
fd9f9ad435ed3cb7e9c84a024d208843,284,mic,1,11
fa2c42c9182243a824881803e19f9855,284,ios,5,4
bf97c0d9ce3533369fd990252efd55a7,284,mic,1,6
f8e4ff74f2e49732f900be4c9d2c7d38,284,ios,5,14
257fc9496155dce8ef9ae04842903859,284,ios,0.25,7
08e1a68231dc168d4d5644c336757e78,284,android,1,17
2267f56cc5705301011fedb02cdd90ad,284,android,5,8
5d02bd5898424163fc68c39b449a1a98,284,ios,0.25,4
2ee4818700b6d81c3fc471bbdd70f15b,284,mic,1,4
a611060a46f9a176fa52ee45a9d21fcd,284,android,0.25,6
f7ebaead553ad5b9c28897ff7e63683f,284,mic,5,10
aac3de062ffdf69aeb7953a610ddc9e2,284,ios,1,10
88c8c08285182e02dc85b5929eb459d3,284,mic,0.25,15
37ae867d45db861acccb4b0ead5cd872,284,ios,1,3
d8bf1d589fd4da5604ee5eb2d3cf9070,284,mic,5,4
5644828c3929e952ea8367786a1ebf81,284,ios,1,6
c2903ee91130abcb8fd292713e708ccb,284,ios,0.25,6
2fde1d1f06b6c2a18daeb84e01dee065,284,android,0.25,4
3e1e90dced932dd171868e6d96e9d031,284,ios,5,3
e3e6c0114a4a23149b87f40c3f520e03,284,ios,5,12
f77ee0648469914779db6984ecfa5a3d,284,android,1,3
2474fc4c6230e7072ccce5a1c5766b1e,284,ios,0.25,6
9ee6fec8388d303bb7b81bd62e94483f,284,ios,1,7
6ee40bd06014f16ad4f66968f2084f61,284,android,5,18
f19e720972df0a2dcf9a8396a198e68d,284,mic,0.25,4
27c8258005aaa68641064f07ebfb6f8d,284,android,5,5
3b63d869fe9b488c69531dda89bb64ed,284,mic,1,4
604a2388941db35feb0fda090720c7c0,284,mic,0.25,5
216e7331a8c2c0bdc64451c399bec102,284,mic,0.25,4
88edffcb970b1044ba29fba343c1591c,284,mic,0.25,9
4bd099a67d58a74249ab19c6033369d5,284,mic,5,6
9fa5a718e791076d0d5adc2490998d07,284,android,1,13
3a0c4eac6c2e2e7263c0dde406bb590d,284,ios,1,18
c909ab2aea44eddc53696b62737e9d8a,284,android,1,16
2b2b1400c8c9544d68a2d3d6d366df84,284,ios,1,4
a899ea84379f7abc5ebac4f85eebde13,284,android,1,9
b94434e7d8f00605649e52c341e83646,284,mic,1,4
6ba067d1e4104c5b9becc96b65361a4b,284,android,1,18
c3910ec53e8677634827b325829223c8,284,android,0.25,4
e83fc6420e2816b0493d3e0e3ed486c0,284,mic,0.25,4
eb4d146ef3d7f57622287571011eece2,284,mic,0.25,3
9db9351109cbde3a91c2d561f3e48081,284,mic,1,10
d0b3eef51023214c6220827dbc93a441,284,android,0.25,11
151866a845856073ad9f9cdfde1f563c,284,ios,5,15
88cda5b2adb16d4b5f315abd260a7404,284,mic,1,5
86514016ea5a135aa364054c21797020,284,android,0.25,4
cfced754e0d906d68d27041b13b0c3df,284,mic,0.25,4
1326aa6caa5311cd46c8ffe6619f4872,284,mic,0.25,15
141b4c815b66d7c13e64a4e35cda9a09,284,android,5,8
baf2cb97f2ceba8b9b201d72ea2384ca,284,mic,5,6
1a498c5591516b6dd293bc322a7b5e9b,284,android,5,5
4822f7795ae6c5bdf45b55444be40a53,284,mic,5,5
c703b5163f2ee17075c851501e411e60,284,ios,5,14
d32771f53d840ad8b73c457cfaa97aaf,284,mic,0.25,15
6eea40bc4fe7766166a90e6548723e2e,284,ios,5,2
f2bbcdec6e9c2b21d80eff747ed4154e,284,android,5,8
6aca13d7f55d8380639a79e7a4233d6d,284,ios,0.25,4
dcba156d158c8cb8abdaad37890bacaf,284,mic,5,6
9de4df32e8e5e00f68e0f57980441726,284,android,1,4
b8c935e1a979b5f71de462603afdafbe,284,android,0.25,5
dfc4a516becfece489e4f39434744b61,284,mic,0.25,5
398c56a0da54d6698d201d420be424fc,284,mic,1,5
0771872e13238e9e04ae325f3042a186,284,mic,5,3
665240eccca2810d19e67e443b640918,284,android,0.25,4
a2f928dd19d57ad6ca40e89072b17973,284,ios,1,2
d8f0f8380feedc004fbef411276a22be,284,mic,5,4
3d6b333a2cd7eb1d699146b15472abe2,284,android,1,3
10da461b14b3451615b1881d6c7f649d,284,mic,5,5
a5e89bbc45d83b8c59eb0e85e2c5181c,284,android,1,6
fbf01fb524984c67f1fb6382a3b163cb,284,ios,5,4
57bdfb952376b7dcc6c022021013fe2f,284,ios,1,11
b6699f1f4c617780102c3b97b27ec464,284,mic,0.25,11
6fb301b8e681614a382681a6351afcf6,284,mic,5,6
3cbd02ec60fb2ec88a2d221c6a14d0a9,284,mic,5,11
5ed3c47665aca15110a4fc583bc9ac25,284,ios,0.25,5
a874f851aab2ec61dad9ad6fec36b72f,284,ios,0.25,4
c1f5d14ffe89c8b265c40a47e731b3c4,284,android,0.25,3
ac840db474831c9fe905012504a66e36,284,mic,1,4
e23d5241f83f863e4866b80a2fe13c46,284,ios,0.25,9
41fc51a1b211db3e7d0e34cf61159f43,284,android,5,7
34e41ab598f50655d4c6f017844c3648,284,android,1,3
b007dfad3358ac371f55ae0c319c730d,284,mic,0.25,4
a5cbb882b5bac87067ddae31ea2e68f5,284,ios,0.25,5
2a5acbb76fa756a6d4255acc93cf451e,284,mic,5,4
acb5777ad9e8136bc7d8e3f6e6cd5720,284,ios,1,4
ebb4ce5b308ac5ca208ba367de205a47,284,android,1,3
ccc6ff30074122c1f3363435dcd8a7cf,284,android,5,20
15eb630ab618cf6cf890e755c43b3aa0,284,android,0.25,4
0dcb7bc42a8406ef601f9441c1d3fe01,284,mic,5,6
a14d70c7b06f51a0f5051a66ce1c9f29,284,mic,0.25,14
ee22aaf1c5fa9844898356c6eed76517,284,mic,1,8
8a046be7e0688eba3a2c2423b586663f,284,ios,5,7
c788022acc5b62ca755b8bf05a2bd6ca,284,ios,0.25,7
b5ce229a72e9e6c55d0fc29386ce43ed,284,mic,0.25,6
bd50ad6d021d97ec62afdac546cb8366,284,android,1,5
fa1cbdd8a2c051f67010f103558f255b,284,ios,1,7
15628214bdb2669595db194aec6f04e7,284,ios,5,17
6ebf1eff6f95bae54dfdee02e1069c0d,284,ios,5,6
f03721f80ec793508ed4bd985d3342aa,284,android,5,7
98eb46ee110cefce7cfbcac9abbd74d5,284,android,0.25,10
b3d23e47a0222b13e8f6584bfd81d6c2,284,mic,5,11
9607c43708bbda6f7c208de07a376405,284,ios,5,10
7e8ddcfd012fdbd696979dafee0ff06f,284,ios,5,4
26c7ea45ec415488743807fc8016c3a4,284,mic,5,15
63d301b3755c8a8eef75f96082ad6176,284,android,1,5
1ee91734d0f96e0e51351b9eac261287,284,ios,1,9
b09839665245287e3ca7e2248b5bbf87,284,mic,5,4
4459a3e24504f26bbdddbf4b5e42e257,284,ios,1,4
1303071442a8d701a60d5b1f2627d4aa,284,mic,1,17
5ea92ce8d1554b3e022333a3cc79484d,284,ios,1,7
6b08a66ebb44731ff5138cfea3857120,284,mic,1,7
4c4aec2c384c7f7353f5844c41368d02,284,mic,1,12
c674e6b7c2ba9d86ee75bbb82778ce8c,284,android,1,15
7926c429f656e59f497fafcef076d9b6,284,mic,5,8
c573a9505f41c18c95ac1b23399087d0,284,mic,5,9
6c0383921cf24306608bd4b90a97b3f1,284,ios,0.25,18
f8999a0a7f17b0f024298028676fd5be,284,android,1,25
11d7944354d88123bd4a99888f2ab871,284,ios,1,4
f2a96877287970c42e6580133abd0552,284,ios,1,5
dff1b0a026314e8257e844b2b2016ea1,284,ios,1,4
ce15ff3ab9caf9fcfc585081ef7ba7e7,284,ios,0.25,9
e9c8763a4549f9d5e6ee775fdea13f55,284,android,5,11
1e7350ec1ba5a82a83d9a0da48db162e,284,mic,0.25,11
5f1d93099f09735bed7f0803493266e9,284,android,0.25,11
2190d07108c8df38b08afde27a089420,284,ios,5,8
40596f339868406ef89056bd1a1d7b93,284,mic,1,11
0331bd98105851ace3bec8b34e125e76,284,ios,5,13
1baf101e4336ac920d08c8d100284cab,284,mic,1,11
0faeb9c377583ea58ddceeebfa7ad80b,284,mic,5,17
206e932b7098c1add9a31a9810ab73e6,284,mic,5,13
10bc1741ddc2834431d45f66865d1979,284,android,5,20
65a9cdda88ba665a8e5ef61cdcc15ac7,284,android,5,3
0c59c0e20047ec29467875b443269cac,284,mic,5,9
1f7cf1798ea9b8dddd27675e228ee972,284,mic,5,9
71523b3ddce07173821e21426dab838b,284,android,1,4
eac5e21d32f1cead07d2fbf4c7af97c6,284,android,1,8
833500c2db87ff0fb3c1efcaafc3dd2a,284,mic,1,4
9040764a632a1b0f674524dec40137ca,284,android,0.25,6
4c81da134c0db7403c12cc4553a5e8d9,284,ios,1,16
3cd936837e9468b8c73abc07f340336c,284,android,0.25,4
